title,job_url,company,location,posted_date,salary
Systems Administrator,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_d1ydueao4NE-oUleRJ4yhjMfrzd41bU1c47_qnn_NzpwtgaSj6AHkuhRxc-bx4bqnf7IMHjTxaR38uwMPnoZYrVH8e6QXbYBQGZIQ11wIZh8Iuy5nRtW_qOI9uwlDkoO1yL_AJ2pUmp64-xQDR9gQxXShodHs-6LPBrP4y839SY_0RVXxPR9XdG-XgSLgAcIO412394d2zTHzyp8nB8RLIJdUXPRfr_UAwBFLQUVectUWOKW424Rmb3qWJvgA9skswamZ5exkgCzCpUdcjm_frOhCgQfcvptfZBk5wAGFDvWCfwp1yq_bqWFrrJQPLcQ2mgjFuxBxSiFnLdVO5pNRNzhvDNyrB_Ty-jjqJGCNMUiKoV3DOt8n0lQa63A-ABbrAWgNdRhs1Tqo6QKueOzQi6CTaKoRitPUCEsPd6pSyDMyZNnai484oceQJkZmLOeAQ_VBYRlccX1Mh86G6kdc0D7uuI6TVdn6qAKT7TbDrtShBd03EUjlXyWoGISo-NFKZg42zzP7bJiaa_o7LkTJv2tyqPaeIOgISXdkGtWYHDyZe8Wafiy_gUDkJfVSJh41MzmDKBfsngDWMUarxPlpw8AGHD2SY7odY-EqpYAAhKWrxQhrEU1oPKoUYY62xz-n1bl-CAtYeCNsb7cVgliKN326gv9b02ZDHoGzp5prii1dsEK9Gh6C79hyduTq-ZKTX4s4B4A8sLtUsCPMS64pnqS4t9fMHAEjToNbgMt5fOozO3V9IPvrnPdAwPcZi2-Y5A-z6rRb2Zg8wLOMRtC3P1ccpIhNSFu9iq4KhoG5fP2x8LAfGAAZf_pQmpKKL_V5hXafjY2-ClsSTZ3ZF5LkXGuvBZp1nIDajLqSwrKI3z2U89Dn5Zv7OQQmYSSOMl-op8J_vvkdyMKMP55iIO7OF1x5bJc99mZucSvLxvUL7Z-cHWixnHxznsFMtPpE-wzeONoQlLFtiW4lfNHwxFbQES9PK7mAW7zonlrlL6b8OqfymZuG_eqinzganf4yKR1d4GJCX8GvRCSX81RBq0nf8q4NTz4zgG3kaVs7npV865A-AO6b4CK0k%3D%26xkcb%3DSoD8-_M3WoFehYRezZ0ObzkdCdPP%26p%3D24%26atk%3D1gj86kar2kp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DNetwork%252Band%252BSystems%252BAdministrator%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D0e883a8f1eeccb81%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DNetwork+and+Systems+Administrator%26mobtk%3D1gj86kaqlkp3t800%26atk%3D1gj86kar2kp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Actalent,"Uniondale, NY 11553", 7 days ago,
Field Support Specialist,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BxKxwug3-x5CNeS2PIGmgfS677Ir0eq0FOejNcc50lGSIS0yVdAwg4EkkRmPwGHejnYC5Nh48gUPidYrDmZ5EmT-xyqyaS-1TUphhCvCTGzu_ZUOqmi5Ov94UWFUslPzzNfFHIJjOdbTfgWZmEVjEFf_BA5PSTu6JzDmS3k2Iwi-tu77MS3jC6WFnTyc-UCq64gQ5sFb0Hqu25rRN8oRjlufLNqLGM5hAgJW-7qJjTSWrw4OqEZoXLct7QnbQwfLoUnO7B8ISf_dv2oFy3sOCXERT_HNwo-QNLUJxkg39SfucgZVys-4zVdlFsfy-uw_trLYFNczIP3JNSFIgV-mT_8b-gNipAVe_xC64g8HvyXTht0MDpdu-Kt5s-Zk7slV230Zb5ZPms17odxFkYxj1jyjG0H3HN0cU9O0h6vyZSlZgLfEXqIMktYXJx1hmVhIJ60suCn_0ClM66o2wxRqJj383tOUlmPbYEKxlu87nqiJcOZHlGnIrk2QJZUbA4IBtT6UrEMseg5kbAddiSlQkaL3m0R5Qz4fSg7EJcbmqy8PJ7faDl93dElfqUbr8KXQs%3D%26xkcb%3DSoAL-_M3WoFer_2nox0LbzkdCdPP%26p%3D0%26atk%3D1gj86kbhokp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Db920761e06776c9f%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj86kbhckp3t800%26atk%3D1gj86kbhokp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Atlantic Dialysis Management Services,"College Point, NY 11356", 1 day ago,Estimated $53K - $67.1K a year
"REMOTE Software Support Specialist - $65k (Client Facing, SaaS)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM2aWiVI5ucHl1GQzh2mPGe0Zvlz02XQbIIJmj-Ac5Bxnx213TeF89bdIMsqz_tHHGJNeHzLgdOiIb3815PIB8e1Bp3LTBF2O6xRLwxgT2DkBa6UhJHqi5NFAZh8pnU6sGKii43VFM87VWpnQm3ulrvfsTPvIpFCRQGbLCSKMFFms88FhCyM1ujeXB-KfahYk3K_ZhDNoQjQgM1IyoVzVUZZLrBwQQt34CDUBH4Hq5g6rsLkQtlohKedX4AGh8qhYIOUv7eml2OibhS6XuEK1UjIcMUjVoXj4MwEU7n8fS3-5ukMilOkITkpABLA3UdvYlHWst5z2oJSiKyy66ecoERaSJjJ0kgSExxV48Y2WEhsJGRh8pi3AiXoEx80UzUlY80Kb3514JLyD9JDWnfMyuOHkjVNqCqqBJTMcbJRA4XE-MagiVJTCCENhD3HeMngTpnarmF85Zo3Q0jKm9b-sJTVC_MVKeM8tck9-72z4adSAfEoMfSFk8J4bx2AaVnkDq0Ul_zHDsG5jHZxW8u5ra1Yv7eTRnrcjzJ3ytNooMiTIh8poEENsT-5ci4p1beb_v-zif-kDkP0SQ67NaJFjOtBfFhqtApdY5UyPJik8Cqo3w2_ku6J4uT6LK74mAysY3HsfcSmsuLgNMPJyzCE7TB_T9PbZoAQKuCVzdYGJwAKGzUzMy96ITVxjh5bOB_Lz0sjqXQ_Hr1v--OMSXW6By8pwao8P4n_BzMbKqP9Wxeip3DT4e8rv_IV2ltYwSAPtjQO-y5zAE4HkOOiaA0JBYUbRS4ByEQBAEQ541Tzl7qAIqXGM8nIC7nknxf_DhE_7bCfEW5WVkmqilrFvPCxwBbyIFuxOLGIvdsiLC7O0FVgMH0-vqRvNj2AXKwLILuf5Nry0Vg0hjMi65hwXT9Vytr73B_IrWzSTJo6JVTnlcxzVoTH7nibFvDEnXe5_Xi0uViXa5B-b6PQG8DaWIsKHm8oYIPbq1aT82jL3_9S4FXs9sIRxyjfgf6Mb2DEHp6YuZieFFSavD5YRwyALBCvziery-Eofwi6G31qVTdITA_QUI046wDcLAOTwWjdfJxdXUBZ6WqsG4D_aA%3D%3D%26xkcb%3DSoCF-_M3WoFer-Wnox0LbzkdCdPP%26p%3D1%26atk%3D1gj86kbhokp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Db8cb73fffb1f1b7d%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj86kbhckp3t800%26atk%3D1gj86kbhokp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,CyberCoders,"Remote in New York, NY",Today,
IT Production Support Specialist,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0AeRVrdO2nL2D9lRfc_oaOvAbfkg761u5f3B67ZAhr2d6VFwtemd3SY9Gq1j_vBLGwFspg1-1JNAh_WSdxXPB6h7RdZhuMsf7vIrmKKMgvO-1veeZ4XZXcpFvhmLPh1IGcpHtJQlm3ADrXb_dhhyXQXNmVOpXnrLrIiHtRD1dz3UV1Lj_bSclg-qEkiTPoYWXGlyWslPKkdHRD8taJUg2SyfNe97MAvulrguwjQZ3vYvZQEaBF-LJj9y0JbKeM1OKwfQiHWqIHJjIrOon84KOiBHgETMj89gjDVXcVl2VCtkCxLPhBXyqwHQgIB2n2wEjSSPqefOhHG9LOVxCCYnQtBTQJXMOexsEzBS3gFCCxT6-R5umv3ZVV1-_nCPEy_LJCsTeudFRnRng7_QY1mAVYJkU3inxFqOP2ESLrNY1CO0U-a369O4mx-Hfh5prTaTmJX9tW6qeK3BEEozlRtgd8ZGpTL0EhxIEjnnhsn_flKceyfEdSaIfmQwQo2lbKN5H4xUWF1Y-vrH66yzNhHIl2mjBBPmyGN7rYRT-VBnI224IoFopwVw7hVkM9riE-TGBtGgRGSuDG9O4eo8Pw7LZcFncrJVLT6ajw%3D%26xkcb%3DSoAx-_M3WoFer-Wnox0KbzkdCdPP%26p%3D2%26atk%3D1gj86kbhokp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D37d3058d64233d86%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj86kbhckp3t800%26atk%3D1gj86kbhokp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,MetroPlusHealth,"New York, NY 10261", 2 days ago,Estimated $76.8K - $97.3K a year
ERP User Support Specialist -Japanese bilingual,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BQ0BgX18I10G6uoQ7vFAhySPo543-EiU2WryMBkb_Ame48boVvd4ZZ62sEUU3CBB6zFCcIHaz_GdB_H4MrKX3pa3luQAnwNlOrIZiRwO4A1T4oZlZ6BofebAcDtiouFh8-Mli7u0g3ZY7vnftoDVabWW-NDtMQ7j0leO4rcTwf7k5P-jds45n1HBw8I3OAi8_npce2QNRV4_L_m-5YPrKxRCx32VC9iqlC2Fl4rKe8LgAeMhHgoQkYORRTh_cYGLsUbJeJHgf-h3-Jx0adGrZhRl7d2q20UvpinhP9PxbtWUofkk6P5t6umUjG5oh3AVwD7aZ8WZImi3iHRvoFdrx2RLKk2_CcLTsJUVgC0057NmSdai7syExOEHRNIaojV81T3C958UtEl3S-XPDTcop_ssA561utsdr2UIW-CYfYuY7-fjAOGaMxC9cVYM4E-kQb41cWEQ8RFGzy2a2hqJTKnJy5e4Fvp608aFwCl-HfFKNkugqTY6xfdkWZdAOZpuXUbziYGZeKTbfMSN4BANs2gQ_tKq0wHa9aFKgnppeU1T4VXyiHppgAS1dMpTBRpWXIy8GwSZf64Lq6WAngLrz9qkjXtWjB33kjkY7-j9NTEEKjyYQJNkDeakM4KcxTp8pwth_K2-0rEJLLKme-qpOEgstgw8vD6nhdPD6OJzZbX5F1W3-VE9vozSUx0Gzo0injEzeThEMQxCZ0Eg68Pj-7Z2oloruBZP0nKgxvj5f00TeAaDVVcoaUdXVhVv6xrPEpUIvbQ96KviwPBu43ml3BenpYNu5gJl1kmQIiOxJ2vPz4Hr-cJh97qz_grZRSoSfWW6rU6b7zp3pK97GX61LEnOD5KdLmr0RZVlPePEtBeA%3D%3D%26xkcb%3DSoCs-_M3WoFer-Wnox0JbzkdCdPP%26p%3D3%26atk%3D1gj86kbhokp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D92507f2146824c72%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj86kbhckp3t800%26atk%3D1gj86kbhokp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,"Pasona N A, Inc.","New York, NY 10017", 30+ days ago,
Desktop Support Specialist,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DLtWDXY3wAPyxu2Vmd3b5VkLGb3h0vAci08b2g20Er7bOEUtCgOvdS5f8irwWg1nqmCNj_DYtvtoUg1xAl8IVy1x7TNdQBxryY1njsHBdQyskGYTdeGZ7sZAf1Jmj9CAIrqmrU0r0HcO7MzLHNFfpqGcSutWwfIYU2BHMfoKqCprc1yDJdPTaNuqn_dCAS8yJjJSRQV8yTEXrKNc4j5tCoAUvywCCwuUYK-QI4HXdyZ_7xg2u3p_hpVaQPjwvM-NPKB-vX-seHCP8FmMNWE5gYKVV6Bv7OuV6gKt8T1rY1SGZtelaA3V_2sXXB0TNOE8sAGA7uSpzH4l9mJylDL1-2jTxSLuM_8CNR8jGiJmYPXdnkjN8A1U00GGP6dz1lVBwxa06vQHh4-ROX8Il-Oga846niP9xS2QCtPVaJ-gL_Io2oDZpPJASMWdVBWuO0Ng75CyzE42LqtiUFK29KSvOHzDoxLPWJZA856_Ien20f78V-3_g9KTJNbEPbWYD7shnEDPQyk92oMc6cVumdFDCraoEq13kH2UdE-BSqJuDiCv-6ruEa4KKcW7sygFo9ha8%3D%26xkcb%3DSoAY-_M3WoFer-Wnox0IbzkdCdPP%26p%3D4%26atk%3D1gj86kbhokp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D3bb4a71036251026%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj86kbhckp3t800%26atk%3D1gj86kbhokp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Gate Gourmet,"Newark, NJ 07114",Just posted,
Computer Specialist (Operations) - Network Services,https://indeed.com/rc/clk?jk=8b9d38e79060af26&mtk=1gj86kbhckp3t800&from=serp,NYC Careers,"Manhattan, NY+1 location", 15 days ago,
User Support Specialist,https://indeed.com/rc/clk?jk=c59a9389a65519f8&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86kbhckp3t800&from=serp,Substack,"Remote in New York, NY", 2 days ago,Estimated $58.4K - $74K a year
"Product Support Specialist - Application Support, SaaS, SQL",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0Cltd6uxyKZUA0mlAqwrWOAqYzaNWMNQvrQPrmFJNyQddAtz7srjl1C04CmA54wNj2lbnpPqtLBhFLp-MzjuaQQy487gE1SLc3Oy41CusTW-mb4veR9-kfKL2wbopZ_TGHVr5ACCOa79be5w0qyJyuJZyCGg3S7Z0ExAZ3huboW4pHt27BnVGtSgqNM85DvW86N-ACIiS6PmtA230GvPh1bOsxNxOAbgI0-f_4gUDXB1m6ku-RMUGl6JiEQuE1OIo97t0X7P4cgIjlFBc-HoCczQYskukyk7mGcSou2AvHwZPvZ3sjA7iKPYh8WAVdSDD_4zgvgqfxeR9PwMUz_YKGdLI2lWGOnrHkLclhi1RdyqvhvUtM-3YIhoqKQdCOyBHzQ43SwUnNt_JqQkVHbonWqcRYiItpApVhn7Krb9zAw9PWrqflVISy4I7QlQkf7qAtIqEdFRcA5tlmR5iNvJTdWCyfP1hU4fGDdgxeQpmad78CxZ5rowj2HcLkzeM9PXHWcQXUH0677bt98OGjXP_YEJgNiFaQbmHWrkztmUCtNIOjepkZcvKy7jzvt7A8HbUW5crROEHj4_CkNyOe-iyubebe_t9jF0NYhwOnNtD9fIKwwynPC1LkWrorCQbUWv2W5dflVyPgND6yJuOwSFcybCQVP3rL-RFdcfTFwVttjM1eqc_FsE3T4%26xkcb%3DSoB0-_M3WoFer-2nox0KbzkdCdPP%26p%3D7%26atk%3D1gj86kbhokp3t800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DComputer%252BSupport%252BSpecialist%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D860b5f6f5e4d4bf6%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DComputer+Support+Specialist%26mobtk%3D1gj86kbhckp3t800%26atk%3D1gj86kbhokp3t800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Resiliency LLC,"New York, NY", 30+ days ago,Estimated $75.6K - $95.7K a year
IT Support Specialist,https://indeed.com/rc/clk?jk=3a4d21a75b83e08d&mtk=1gj86kbhckp3t800&from=serp,Snapchat,"New York, NY", 9 days ago,
Technology Support Specialist,https://indeed.com/rc/clk?jk=c25ea743b117cb7d&mtk=1gj86kbhckp3t800&from=serp,Live Nation,"New York, NY+1 location", 3 days ago,
IT Support Specialist (Refresh),https://indeed.com/rc/clk?jk=4cad19e0762dddf5&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86kbhckp3t800&from=serp,"Stefanini, Inc","Remote in New York, NY+1 location",Today,
Senior IT Specialist,https://indeed.com/rc/clk?jk=759d71f8c629d978&mtk=1gj86kbhckp3t800&from=serp,DocGo,"New York, NY 10001", 3 days ago,
IT Support Specialist,https://indeed.com/rc/clk?jk=6cebbe16609412fa&mtk=1gj86kbhckp3t800&from=serp,TodayTix Group,"Hybrid remote in New York, NY", 8 days ago,
Desktop Support Specialist I,https://indeed.com/rc/clk?jk=098cc2d6335a9d22&mtk=1gj86kbhckp3t800&from=serp,Mount Sinai,"New York, NY+1 location", 30+ days ago,
Client Support Specialist,https://indeed.com/rc/clk?jk=1bcca4d681fdbfb3&mtk=1gj86kbhckp3t800&from=serp,Live Nation,"Remote in New York, NY", 17 days ago,
Desktop Support Specialist,https://indeed.com/rc/clk?jk=55b218817faea1f2&mtk=1gj86kbhckp3t800&from=serp,Columbia University,"New York, NY", 30+ days ago,Estimated $52.4K - $66.3K a year
Computer Specialist (SW) I-IV (Buses),https://indeed.com/rc/clk?jk=a9bb85629d2fffaa&mtk=1gj86kbhckp3t800&from=serp,Metropolitan Transportation Authority,"Manhattan, NY+6 locations", 2 days ago,
Computer Support Specialist (Salary Range: $58K-$88K),https://indeed.com/rc/clk?jk=3a0a4af03bf89017&mtk=1gj86kbhckp3t800&from=serp,The Rockefeller University,"New York, NY 10065", 30+ days ago,
Biomedical Equipment Support Specialist (Biomedical Information Specialist),https://indeed.com/rc/clk?jk=792fd9ce7b81c5dd&mtk=1gj86kbhckp3t800&from=serp,US Veterans Health Administration,"New York, NY+1 location", 1 day ago,
IT/AV Support Specialist,https://indeed.com/rc/clk?jk=85d6bd6cc442bb35&mtk=1gj86kbhckp3t800&from=serp,New York University,"Hybrid remote in New York, NY 10012", 30+ days ago,
IT Support Specialist,https://indeed.com/rc/clk?jk=664a142d5de434ca&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86kbhckp3t800&from=serp,Primary.com,"Hybrid remote in New York, NY+1 location",Just posted,
IT Support Specialist - Desktop Support,https://indeed.com/rc/clk?jk=f7a59c935ee902f1&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DComputer%2BSupport%2BSpecialist%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86kbhckp3t800&from=serp,Enfusion,"New York, NY", 22 days ago,
"Specialist, Technology Service Desk/On-Site Support",https://indeed.com/rc/clk?jk=bee8696e2b4a3acd&mtk=1gj86kbhckp3t800&from=serp,BNY Mellon,"New York, NY", 8 days ago,
Specialist - Onsite Technical Support,https://indeed.com/rc/clk?jk=76fd5446927d7d13&mtk=1gj86kbhckp3t800&from=serp,MMC Corporate,"New York, NY 10022", 14 days ago,
Technology Support Specialist (71150),https://indeed.com/rc/clk?jk=1ccaa7aef2a9e7b2&mtk=1gj86kbhckp3t800&from=serp,Pratt Institute,"Brooklyn, NY 11205+1 location", 22 days ago,
Senior IT Systems Analyst,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CmVkU-3SLGyShLjxOebmHXmXDDhKI2gz266ZqwCJaypZT6jKPy6OyQ_3lA_E4HaFcgd-OwzZ9l6ffuNNSIcTYM_ENIJEnjPRWPwLrs71pGf_Ym133y48TANC9JlV4oWchQJekJx3rMHslijg2RUjs9D5OIdeGUp_J12bHlDd3_g8rQiRVueT_XHYIGR87NHLfTX6XddH6rUeLlfQIX_a-hWIuftLmot86vyIMfhe3oORagVXIi5BDTjVPM-rfRJODKSwAnuaXbnGteIMF0e9mh-bPm-lbO9Q5mMypF9p9x4FaOEUFhFJACZUv0DpbnC9Na5-17CUXAcvzd1OXTYXCDlHbmWMhrd1M4_x38ScrHJ5UQIrgUYBK5fBgRSwNDN4Kp_0kRkAhz55DmaJA0CjDgnEpQeNZ9YXdWuQWGADWpd1E7gF76pCorsJSWUf66s0A26MqBgiTtyhXBl9nrZG1ceW4bX_TTnt5dBffuPAUl6u0cH6Au5lsNysursVwoa5OpTByr2X40etZgr1Z64oaLCgvtb2TU6AEHfidZT6yGZZuphhsAUAslgyYfR4_kvzP-l4pHaaVmsA%3D%3D%26xkcb%3DSoA8-_M3WoFeUs2nrB0LbzkdCdPP%26p%3D0%26atk%3D1gj86kc74mrtv800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DBusiness%252BIntelligence%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Da4c2a37aa99751ae%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DBusiness+Intelligence+Developer%26mobtk%3D1gj86kc6kmrtv800%26atk%3D1gj86kc74mrtv800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Sean Ryan Associates,"Secaucus, NJ", 5 days ago,Estimated $97.3K - $123K a year
Senior Data & Business Intelligence Developer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0B-PqtJkJBxcFK4No1YgA2WlSENonneqf7HjiGu_Q0_hBRO_meM_Wn4YEzjUfMY42i32DKJLI2ZVvZ_NcgItSNtJMNzySV6oABDxbQqdaRJZX5JRw3qCvUMKAyp1FotpXgTMZD7l9vEdHhPF8LhnuORlJGHRz_Z-9wZKnsh8TjrYBqx3nTUJX6njd-wM3FSdHXkMcXSWv1lFgSBGVeXM64wLUZCnCsFDmzzrUuq9GB_5P-nEx5rEnYoG33_tU3o0Fr-oLmN4KgFqNQsc6c_ALF2LxTQBwQqF4g2A3hyGRmqHDgtMnXOtwNXfD9Fkd4YR3mabf15GW5Ioi_hPJO_JdqrwaXKYfsecw-q2t35OC2iCL0ww9YviFuZKCi53MBPX6ordPZTT8ZLMDyJtAU6QQkBGGbs_r4mQcxeRdi8gtZsw4KXQekQbE2LUwEEqyhmKkBISOCMuxt-i4Jv0HKLeyacHywWUH0T8FOnZv1mEoqpfkAIgLNrt4EmdiSM9YyAjEHymjKTgJN3VGBM30sZvFZf0GpLSyDhqACHEKBshdqW7ebjORrIXiU4T9grIcovHWE%3D%26xkcb%3DSoCI-_M3WoFeUs2nrB0KbzkdCdPP%26p%3D1%26atk%3D1gj86kc74mrtv800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D751f1d6dd67dfe1d%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DBusiness+Intelligence+Developer%26mobtk%3D1gj86kc6kmrtv800%26atk%3D1gj86kc74mrtv800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Tandym Group,"New York, NY 10038", 30+ days ago,Estimated $123K - $155K a year
